# logmass sfr_fraction_1 sfr_fraction_2 sfr_fraction_3 sfr_fraction_4 sfr_fraction_5 dust2 logzsol dust_index dust1 duste_qpah duste_gamma duste_umin 
10.5952867677 0.0659752140943 0.127666092709 0.219014907776 0.100390455494 0.364357715866 0.00475997616848 -1.17149542985 -0.634764006334 0.00647241761754 4.37906775951 0.456125908245 23.4760143289 
10.2820167111 0.225454117684 0.141133498916 0.050967412629 0.392026467245 0.0755833619432 0.368976812433 -1.34973232215 -0.419682238163 0.0695162469452 5.4865776072 0.830287137047 16.123081019 
10.6752725386 0.0688525150768 0.150030341199 0.303517049458 0.0897847563407 0.29727435992 0.551064641633 -0.150928407282 -0.226631752176 0.809640735236 1.33094664042 0.811627185834 11.7904925369 
10.9007093455 0.182816473038 0.236454590421 0.173502083446 0.259717733298 0.00729196537454 0.653703097243 -1.59287249847 0.0205402354462 0.143327166425 0.396754508832 0.236505905797 11.347539732 
10.7252583118 0.319678347761 0.141324512508 0.405943534195 0.0217323594561 0.0178639283413 0.372430264536 0.0862835038077 -0.246910417715 0.25657322554 0.546252517648 0.996412493319 17.1810962492 
10.0348465984 0.0142635894855 0.125473703729 0.0261653175491 0.551954367535 0.141181730125 0.525001659731 -0.0431106055511 -0.241720317771 0.769873990652 5.64369488027 0.672625330316 19.7936937825 
10.6695838913 0.105814086451 0.127095564479 0.127783414409 0.336127111181 0.112527192408 0.642604409958 -1.91939884806 0.138457277153 0.562573105096 3.77593546048 0.714795798383 24.1607553506 
10.5554003249 0.0118704839801 0.103704012842 0.218198606479 0.248764514715 0.194482160057 0.292924173484 -0.196861683991 0.4 0.0861679745747 2.9170838882 0.949289203416 13.0423369329 
10.635927115 0.118664796519 0.233195975727 0.194706031939 0.239283064129 0.152692910472 0.633890132866 -0.977533802547 -0.253288145079 0.157781476095 8.0273107221 0.405276369739 7.26394395975 
10.8357054315 0.531509204587 0.162069938775 0.0209748114261 0.00959493780123 0.191288559381 0.591344503196 -1.97590923291 0.187996833656 0.383750096837 4.15411641731 0.433601733572 21.3509751153 
10.5687551956 0.0587268293595 0.014994924773 0.0583403600504 0.136181501778 0.697857193823 0.594317011393 -0.215202286895 0.126747740455 0.370572854695 6.3074768063 0.717007594892 22.1534030507 
10.7618085928 0.00851488653473 0.0735332539755 0.245046001937 0.11796602673 0.486254667112 0.363819830782 -0.75264633933 -0.124392867274 0.177819006364 6.54836669281 0.337067715353 21.1561221625 
10.5296037416 0.178621776481 0.115426653843 0.231910276786 0.154451370557 0.141658301842 0.646095213302 0.0279601303062 0.4 0.219032998608 5.97518527637 0.611068941224 1.44274367009 
10.9753821291 0.350465213564 0.323399224457 0.0449931215406 0.101746852949 0.176897162695 0.156676194841 -0.0748453782772 -0.932016991606 0.111639456247 6.4949596384 0.976779577704 6.21719915781 
10.0498092413 0.0985095408209 0.0588925710962 0.408556705351 0.00956513695776 0.416708996854 0.222969863916 -0.567457826457 -0.192486533628 0.0365895074517 2.10721589646 0.333659372119 17.715142968 
10.0288280502 0.0280755228285 0.00242110257271 0.624233135937 0.00621718979704 0.320293589326 0.414818025011 -1.13643047082 0.4 0.590167687208 2.54960514683 0.768076448366 21.9433881689 
10.1662143313 0.0026850743805 0.0238979175375 0.140686305888 0.502266591597 0.31570782387 0.240010385238 -1.04365874825 0.4 0.0339959662467 7.56059469226 0.0124401190801 21.9099633012 
10.9762345937 0.432768179335 0.0754411039912 0.159674915693 0.0776596464188 0.123746813627 0.625921598614 -1.12153253449 -0.319169376719 0.567132367304 8.37252503306 0.583787361058 2.31220969445 
10.4131146081 0.0608286595169 0.0236473359527 0.0201692081278 0.402416008127 0.195007673421 0.617787193565 -0.0873207593317 -0.511971494115 0.898701230858 8.0609995247 0.655362786203 3.98050998662 
10.7735899742 0.329487517549 0.00294370322731 0.180032552201 0.0419492692352 0.294887026155 0.621092423551 -0.546592712297 0.4 0.853642426183 6.96424191543 0.82534747091 22.0355868698 
10.2600754221 0.0463194131599 0.0323210559724 0.222298207721 0.223920143747 0.215595626725 0.0230071738869 -0.390721561159 0.0266753135171 0.0313487585608 7.38047093889 0.472912151692 24.6357422792 
10.3822392808 0.0835449251561 0.10073709506 0.399965139062 0.0567315674024 0.239811873878 0.267798041679 -1.71775954443 0.353334400311 0.0391476249842 4.7105844726 0.498885280995 19.293986605 
10.5006764928 0.0853350586901 0.10094202373 0.00823023538744 0.472051723384 0.283424005551 0.0843694632175 -1.40283779145 -1.05562937796 0.0357709560706 2.08280234644 0.461384292126 3.27943795982 
10.2287297914 0.129758346769 0.0313708071109 0.17368412106 0.26106400886 0.00501840757511 0.0487485136844 -0.597034679574 -0.0374156277836 0.0170031927844 0.0653935583427 0.00559181696111 19.5172991276 
10.0334330708 0.124289354745 0.061686085362 0.117384203684 0.242672103819 0.0584290886227 0.265276520611 0.116493974895 0.155090325594 0.381490058822 0.497202474272 0.738220473736 21.5564146313 
10.8565895599 0.385610863159 0.123641520919 0.140597602559 0.0334386359607 0.193455641679 0.0421055895808 -1.28783579272 -0.0662936635645 0.0226774777527 2.31824715934 0.829900386662 19.4096355586 
10.7259284844 0.155169165861 0.0251633368799 0.214109166622 0.319439753604 0.232924692627 0.22807359585 0.108663620179 -0.913104384339 0.326985619384 3.89843376434 0.614211194288 0.242981432584 
10.1819229755 0.309134325113 0.148489534441 0.121526708158 0.0644540727922 0.350352528123 0.066558902597 -1.39191618351 0.4 0.0251021694207 9.76176031889 0.89657969908 11.0392235983 
10.8617762017 0.257211119083 0.116695923217 0.196722669104 0.0674772950504 0.143223149766 0.0570705194154 -1.44970697154 0.213063173844 0.069773225097 9.96261695815 0.784844475258 10.8585949005 
10.9556623531 0.230710922676 0.131837325125 0.0152809420755 0.387890728441 0.123357049512 0.0581982701198 -0.154699610246 -0.25494780418 0.0299929801172 7.96885649315 0.730024913179 7.19204784019 
10.0179269641 0.216341305005 0.137340136391 0.0751146139376 0.0522270826473 0.283201958421 0.538568767685 -0.10810453787 0.039601000024 0.0841387388671 9.79144408918 0.444801853425 9.9260836346 
10.401776547 0.0874360430616 0.00911452227375 0.133519041254 0.633738634739 0.0651877148875 0.593028384635 -0.973860037452 0.4 0.30568706459 0.299895567754 0.876802481586 17.8377566754 
10.8093237226 0.219982854245 0.00156255415925 0.410175298691 0.07390898901 0.141986554231 0.426981388543 -1.3525571206 0.393776204565 0.161486047857 9.35435116654 0.497037296602 18.3108224035 
10.3263682668 0.288725532278 0.131612405203 0.123030231818 0.322628664424 0.105393989146 0.335077904473 -1.16873662114 0.0828341077396 0.353447336717 0.821944818878 0.425376981222 24.2164606145 
10.9327460748 0.182459577635 0.0143357635431 0.288903262175 0.333375034874 0.01162154337 0.46759609075 0.0201856191864 -0.242958594806 0.311001748189 9.58171776896 0.230726447879 5.34887685393 
10.6789893246 0.51130695572 0.0207753938253 0.0807401302169 0.108562411671 0.217202023254 0.606147005136 -1.14245757467 0.338376646742 0.00333620511226 2.22188957431 0.0815526666416 10.2496833717 
10.7498576445 0.306899226117 0.454114972606 0.010975847355 0.195827543228 0.00283069420629 0.632413700438 -1.7833432609 -0.252259576424 0.0145493227565 3.53834553949 0.173792351226 12.5160014306 
10.8766001524 0.168007555129 0.165863673091 0.47414707125 0.0281177498313 0.0350835520982 0.569958860219 -0.269437907381 -0.00266637337896 0.670627248539 8.55862769214 0.307979393786 3.83147567335 
10.9325485667 0.144804804954 0.0728996235196 0.104712161116 0.250556361696 0.0790427285937 0.226962088761 -0.127754912578 -0.207180659452 0.148266479383 6.48413913895 0.271177366698 21.4152013854 
10.6765569696 0.0589001399523 0.257695325862 0.13312667585 0.211415999196 0.331266263092 0.506910374937 -0.161040761157 -0.0739257877265 0.301344016336 1.54168667844 0.0432074508601 21.063362813 
10.2385429827 0.263625637734 0.163862727833 0.0750491257135 0.385823029435 0.101018195445 0.033536445897 -0.899431305801 0.382339178571 0.0161175655264 4.3381858141 0.160895113001 13.206279388 
10.509129744 0.108743349912 0.547598111579 0.0490672133007 0.000619684442584 0.195213975876 0.419335083846 -1.50017797977 0.4 0.559949258261 9.10072858829 0.936256331213 14.5984085614 
10.538666518 0.182178285891 0.00249920356277 0.177745280431 0.388774898415 0.079900779077 0.0331187287281 -1.92125722111 -0.131421390125 0.0379273081321 6.0665187631 0.784697303905 19.7946814027 
10.8314616991 0.0921411592923 0.138565425657 0.00609516922376 0.167267920585 0.465321484922 0.60017018309 -0.315800115492 0.4 0.770781641211 0.608125207558 0.361894201322 1.69764369577 
10.7094660844 0.0187784137135 0.0779708697787 0.638979620152 0.116672928635 0.0745627938016 0.395322219057 -0.453910406944 0.103962387077 0.0236046589804 3.58978839931 0.838481801406 2.66789071954 
10.608591934 0.327164555847 0.161759290733 0.205740493244 0.0694849855951 0.149563988233 0.389600335094 -0.480303719435 -0.637410004957 0.127968206983 0.264841270524 0.178558357416 4.04116901367 
10.4294691733 0.126266280899 0.323925683961 0.14149072473 0.0140981103016 0.0304540848534 0.232532040506 -1.88177331071 -0.454837016435 0.275684592411 4.38801892265 0.33817714115 2.91182320962 
10.9982284263 0.229939589648 0.244212838731 0.156497728055 0.118302241319 0.177278456063 0.0171462739768 -0.123688965208 -0.138665622229 0.0131290591097 8.27629324337 0.903494508031 10.7985192181 
10.0942856254 0.310465473329 0.241070065396 0.121724280037 0.0503018834252 0.242462401879 0.236327581567 0.174763648524 -0.914615383583 0.168230583762 8.14928948017 0.727102393585 19.1338678843 
10.5741248184 0.207933467229 0.314774851149 0.0744287897783 0.317581076482 0.0331241059097 0.0381236320535 -0.663230831773 -0.20277098715 0.044298001156 7.87610787467 0.0212844589342 20.5644886329 
10.3285685863 0.160794092324 0.0774381650165 0.0728589789528 0.0435851484014 0.290833456426 0.39115584324 -0.280059880429 0.4 0.154156481386 4.49916583469 0.209263296751 14.7522220267 
10.6837669805 0.595186753125 0.07178839249 0.0259512155914 0.107084656333 0.0988190403142 0.363443231073 -1.56875791071 -0.745581153677 0.0351311607028 3.98558989384 0.338489067884 3.11494621516 
10.4137135357 0.0456291275272 0.00585328143074 0.135938608206 0.0220779722323 0.390280874442 0.131465888025 -0.0648642044273 0.4 0.0187306455091 6.15927165888 0.782486690096 13.3805382216 
10.6580155554 0.325727229979 0.0422974955796 0.465747316234 0.119836643518 0.0339780059167 0.343053191017 -0.36960390512 -0.0177031498216 0.267676208803 4.88869657482 0.24411532171 17.380476378 
10.7134228929 0.0109105619114 0.0367811514789 0.0545160058093 0.147981732835 0.11424413417 0.0982144098623 -1.73269475389 0.212048567248 0.0825891643349 5.86378493503 0.606153768056 21.2501211558 
10.3010496848 0.011613751287 0.0325865396568 0.153122620309 0.189552403897 0.388873487468 0.429978716675 -0.289683986305 0.240010664687 0.616346259129 1.3055773704 0.786557064408 0.434552338334 
10.1719098709 0.308120473818 0.134437472184 0.0183789153987 0.100922073296 0.272295067098 0.24350614613 -0.972124533279 -0.171920539368 0.0971968195314 8.60708509303 0.448521244637 4.10860076937 
10.2525953962 0.126044271492 0.0834116344783 0.0817286372402 0.191461731913 0.334460216506 0.452544944547 -0.0989412549954 -0.741212797532 0.497490460139 4.11092384249 0.228017002219 18.3834955213 
10.6449068125 0.0694096942245 0.167210828889 0.15682544266 0.0949235824026 0.123875883344 0.354719805097 0.0879659391259 -0.522547596459 0.272052622045 8.3664485061 0.833878312555 22.6266646323 
10.2534827382 0.354916789784 0.526399200027 0.0798455351297 0.00669636131323 0.00947516300492 0.0150860273124 0.119482199414 -0.0664928668487 0.00869017599182 3.62197729393 0.167204443845 23.9005198842 
10.1363676058 0.477148414702 0.00338945585332 0.0556542211707 0.242149503503 0.0130760699207 0.515561658495 -1.43308403147 0.4 0.32817509837 5.76621321904 0.951121410452 8.84792789104 
10.167268067 0.0523287016355 0.280863572265 0.211629396957 0.175384137759 0.0954908927314 0.22601443844 -1.95362161324 -0.37865221603 0.112915177933 2.92000329382 0.5797009861 2.79863527293 
10.3125302116 0.395868125662 0.322354014916 0.0226959757152 0.0944676816514 0.125158588549 0.703428299147 -1.90573032938 0.240308152017 0.650523726377 0.208403266906 0.7208218052 7.8506916237 
10.6374467056 0.12403660662 0.0731306238187 0.311264966839 0.23321932533 0.233659518009 0.345252069605 -1.4676732628 -1.01840201056 0.116356032241 9.76640618964 0.391984342193 1.16088237 
10.2922419912 0.066122432432 0.313122016752 0.393126097578 0.00800410931475 0.0581115603973 0.127271041392 -1.14158308395 0.4 0.114296178723 7.29144016039 0.706843206679 19.3032645693 
10.8961263536 0.0310928952067 0.0976892717473 0.0164935182878 0.608011310796 0.126861331311 0.354041951836 -0.436730077907 0.4 0.0915739881488 0.441253149523 0.616078306849 17.6096421108 
10.8368101425 0.134266476077 0.146242142511 0.0605703595502 0.213681746685 0.0588794304834 0.10685110533 -1.84784386627 -0.125530812219 0.0194368044983 7.60887623195 0.0868162587014 24.554660843 
10.4064226824 0.0866334600147 0.0856970835826 0.407666989363 0.0380340272871 0.330793121395 0.155943062272 -1.75020285943 0.158050741998 0.0857129854059 1.20740481753 0.782072658951 17.845747695 
10.5002557486 0.146054450422 0.0995533775669 0.237703908655 0.0999638149046 0.221590116706 0.283806783871 0.0254220946356 0.150194005046 0.210425933579 7.80812334857 0.166020849256 12.0872532498 
10.330193526 0.215408711979 0.274671435822 0.29784600508 0.0258798948683 0.0898965774376 0.568762126652 -1.62986070291 -0.641520601754 0.374791405751 1.72697143025 0.784160579802 15.4954466202 
10.5538429288 0.0332420772409 0.0548565076982 0.244385846392 0.484684659359 0.0677835049628 0.623229584337 0.0373470330634 0.195293449387 0.30507860694 8.30742082465 0.800866926961 23.2634574236 
10.1644761757 0.20491364222 0.146700300537 0.262893081712 0.0984908974939 0.114954053735 0.68883166781 0.0996055396449 -0.630386667519 0.780002152116 9.60417841982 0.379618000751 22.096025468 
10.371335726 0.0664495757858 0.0177757575146 0.612862759042 0.228401947361 0.0214547613763 0.00197156449824 0.0816458798792 0.393119232372 0.00256410378377 4.4054242215 0.224084107334 14.2896176555 
10.683836055 0.0549102652175 0.247082211586 0.5484765796 0.106360102479 0.0367531638653 0.205622674742 -1.67492131074 0.0535680623455 0.190359496658 4.13698555583 0.863055604397 20.371688368 
10.8532834847 0.165589091246 0.103373254483 0.0469662531976 0.311083112973 0.0449511302082 0.126792294099 -0.71523880167 0.4 0.0123345626982 3.15258460407 0.0607872312341 7.97856073998 
10.2416133529 0.0121838988396 0.0740301315379 0.0950922365618 0.302949493343 0.389110394514 0.104907297123 -0.599936042324 0.00740953760877 0.0670972528785 7.71464683354 0.66101527536 17.97147314 
10.3256146952 0.0285749066463 0.447973825003 0.330590402328 0.041106280334 0.111524814849 0.140129436692 -1.61799606889 0.114188352563 0.0336924080084 9.83899272232 0.359748490185 20.7262451419 
10.6080969788 0.042048436721 0.0788082437788 0.240277956939 0.17428860471 0.0348094986132 0.334353929345 -0.150668513952 -0.131969997359 0.171771668951 0.5938073212 0.986758932321 13.0262857922 
10.5272987812 0.396092087582 0.0967381138862 0.0356434849492 0.0286737840833 0.378519507057 0.379290195768 -1.81102381896 0.37598549012 0.428040977562 7.23877390224 0.51368045263 15.090540039 
10.3154788307 0.476896163162 0.0228123756142 0.0323371080848 0.0368798942905 0.11272234895 0.156871678441 -1.30290318448 -0.966929386113 0.191122667574 0.769743546153 0.800285103 23.9851448737 
10.8993082195 0.315598095113 0.220158320129 0.145412303671 0.162737353713 0.0869777327917 0.139410303381 -0.347008611666 -0.511855790455 0.00147326775063 6.3868498259 0.395732753895 1.72063084088 
10.4621530326 0.005837454215 0.0202930520669 0.063468402504 0.213740997029 0.0410334703308 0.540730222827 -1.29958388325 0.0280584166935 0.622365275732 9.30824897227 0.126461843014 15.3512744577 
10.2450626762 0.197177803504 0.133092796381 0.0121982778554 0.0477107686418 0.310263893342 0.0587266843033 -0.416758451803 -0.207834647723 0.00533995784903 0.98144141456 0.526724237254 8.03368340284 
10.7412511973 0.18215662229 0.282927524175 0.163130423201 0.297902349889 0.0430100783387 0.260700053915 -0.094838925777 0.4 0.293494557375 7.07107117564 0.275902210568 15.5770394176 
10.2653004546 0.169907469992 0.0576444945637 0.368244429048 0.2040103746 0.0183246022026 0.291564558852 -0.439822544221 0.382985743197 0.436819295037 0.779017469052 0.646769548691 22.766909842 
10.2192905695 0.0202962436998 0.0894597241474 0.0838159719152 0.167735729589 0.279917979263 0.549697282238 -1.22694369606 0.4 0.670195532361 7.50085660078 0.879630403583 17.120285799 
10.7147374 0.276721453068 0.0157856348625 0.0515022427523 0.160645945786 0.0567374916657 0.529655582519 -0.598584374238 -0.30369724605 0.608056630852 0.40893622869 0.0527749073806 8.48809992064 
10.8116139844 0.0567552152672 0.181896404452 0.232623265796 0.156592360456 0.0836730688799 0.698784648076 0.159954507558 -0.536014499602 0.449423147364 5.15125421487 0.200770276569 2.92503226365 
10.7602646649 0.173431536236 0.0299528801971 0.105734332438 0.0830436162065 0.188080019697 0.647121119413 -1.35333598719 -0.180241313926 0.285245525055 1.08724565691 0.0768417285642 8.70592224383 
10.831112011 0.321303252498 0.0814795584047 0.440153284254 0.0144736446548 0.030870304768 0.285210985368 -0.605322713575 -0.0939082529898 0.010112730688 8.48938736342 0.133219177684 6.24838050046 
10.7338705658 0.106852372769 0.28892612934 0.0687438694275 0.0769764671851 0.00107771291853 0.308414245766 -0.604800349508 0.0659399116758 0.274493805016 0.156749543789 0.629682209366 24.5677111299 
10.3361120759 0.245082862014 0.0714534115919 0.273229097201 0.122667074854 0.0116052402545 0.519684811966 -0.582333423025 0.4 0.315003658988 7.21864734331 0.332571002909 23.6516627287 
10.9880099816 0.0625329223637 0.0272447231209 0.138737229111 0.219887874936 0.141593799754 0.0127450167644 -1.55477835246 -0.0650637138295 0.00760930598433 3.09222250619 0.637708056971 21.7848528085 
10.6866419511 0.00466209220866 0.0230609207283 0.0726920538357 0.0130489913686 0.711430712147 0.131345359336 -1.08875922663 -0.12505057769 0.00358493818423 3.95192773004 0.515774229864 7.74933367332 
10.2180109103 0.185515930659 0.183250149212 0.495359100885 0.0297970243111 0.0020169369971 0.247118887507 -1.27862395095 -1.1281714968 0.229923869228 0.239702220198 0.754307852416 22.7637778882 
10.7439412811 0.0262035447762 0.374308806111 0.0833307105867 0.277440313972 0.127605163775 0.518044382347 -0.050500514648 -0.119788809135 0.728932977174 4.30814659419 0.95581325321 2.5172927485 
10.8390782878 0.212275824827 0.208235088082 0.00746272582855 0.386364271675 0.0332774664172 0.52886359186 -0.260716632026 0.344239410138 0.304948120286 8.99385677764 0.790286317836 21.5440882319 
10.1191669765 0.169209845377 0.416798735993 0.0581069619677 0.0714601786947 0.107705071604 0.701805879968 0.0540372253084 0.0436904612478 0.704999848615 1.93970826835 0.294984741755 3.37789200901 
10.4107572653 0.148278007097 0.386900439521 0.00874053693636 0.00262695097028 0.0839924052921 0.419334910226 -0.599545531923 -0.138799902382 0.0669171960483 4.5711123367 0.298305414093 14.9515181823 
10.5224561513 0.420199173353 0.125457319247 0.0563862531236 0.314725100434 0.0233449802033 0.106221806342 -1.6308107345 0.4 0.0494879925718 7.64173229805 0.455866596763 20.3469304953 
10.1614726177 0.194172236815 0.041157836882 0.0575903583624 0.0271239636906 0.0894201663616 0.51897731613 -1.44919295397 -0.453695291907 0.282209557575 1.13848095868 0.833710743854 5.29617372966 
10.2115666918 0.0305810376471 0.129974533268 0.146235626139 0.0315532152461 0.0325021856407 0.435546407071 -0.126093793266 0.4 0.19912311536 7.8177384597 0.669855488516 1.8428907501 
10.9041944627 0.179584261192 0.134809073589 0.399881270403 0.218143265086 0.0589124673877 0.739763757296 -1.15602258542 -0.0941570526829 0.623665040823 7.17007225751 0.931688055863 19.1749312526 
10.8361324053 0.0816356951007 0.0945444946742 0.0183950972275 0.0771352646926 0.688734942121 0.333869106579 -0.0190807202637 -0.112382715881 0.183200550181 9.31692422569 0.780034906319 10.8344226175 
10.0921198177 0.146449475201 0.202528508253 0.199237659549 0.115929927924 0.237328013663 0.391758633442 -1.76838323391 0.4 0.301076399933 4.56103364629 0.757989895589 10.8454692247 
