# mass logzsol logtau tage delt_trunc sf_slope dust2 dust_index 
6.57330944044e+12 -0.605322713575 -0.929085966483 1.96041437803 0.27432465596 -4.91089293719 0.769362614968 -1.33227396204 
1.3711783918e+12 -0.604800349508 0.78003324285 8.8562858881 0.101739513803 -1.95978867535 0.756878344934 -1.2782211327 
2253121081.26 -0.582333423025 0.212287339304 4.72941123041 0.302045907913 0.234312404712 1.15432613374 -0.520542296701 
8.24270716258e+13 -1.55477835246 0.194083322914 8.96776491132 0.0370239467026 -1.6064642603 0.38667364709 -0.698395758661 
640462428095.0 -1.08875922663 -0.945412031269 7.27410405281 0.511474824722 -0.644374141541 0.331945396285 -0.4 
335796660.149 -1.27862395095 0.860836065974 10.5873360701 0.807722877875 -1.99907697345 0.0 -0.971508088224 
1.61283139154e+12 -0.050500514648 1.81417192045 13.3862460871 0.864689728606 0.928744499255 0.0 -1.17189618638 
7.47391259851e+12 -0.260716632026 0.153220319869 11.0870769547 0.605129389631 1.08182171717 0.445938747347 -0.4 
68260401.0854 0.0540372253084 1.00910214274 4.20733806297 0.860395721258 -1.66528724653 0.325079706806 -1.29963007881 
7504138772.85 -0.599545531923 -0.680841282629 4.25346220175 0.610630190508 -7.88885057928 0.0 -0.471866237099 
45414345459.1 -1.6308107345 -0.0682140649652 6.44198702904 0.736473286899 0.476305071401 0.0 -1.32909137034 
134992090.803 -1.44919295397 0.0875602798211 11.6902422321 0.796134054431 1.12205347428 0.154349394243 -0.775537876756 
302668234.007 -0.126093793266 -0.0856399587865 9.41429273548 0.236640523542 1.4702680777 1.34090681065 -0.712596172528 
2.13481988084e+13 -1.15602258542 0.686119479826 13.0511470959 0.246389464197 -1.98447728048 0.736823249958 -0.4 
7.12732950499e+12 -0.0190807202637 0.0974393651342 10.9446848488 0.857327956448 1.65585276817 0.0417040890188 -0.923301166493 
44140649.9971 -1.76838323391 0.537050490949 10.6384796497 0.0749634197856 1.51073191755 0.571477542348 -0.4 
2645756981.36 -1.10912862105 0.230048641907 2.31422434544 0.0919416716132 1.16403548145 0.454161254232 -1.48328185831 
209113104.437 -0.416429494395 0.777175610695 11.9833745603 0.842012733052 -5.91245330776 0.404373107957 -1.00305032996 
4228579481.36 -0.656560713661 1.34164307598 12.8443546455 0.191264550189 -8.29825052537 0.030052815263 -0.818110173055 
911771148.455 -0.366752309344 0.0608007424074 10.0595377562 0.998196379677 -0.601003387357 1.03197327129 -0.415426305291 
6.04272189496e+13 -1.34149445292 0.804944037492 13.6919872815 0.324734263514 1.0098967811 0.417253055108 -1.26897771392 
840062010.679 -1.53414828067 1.3109552444 3.89654751252 0.672951243438 -5.17947238042 1.05515291221 -1.01501111249 
454709470544.0 -1.85184450001 -0.515084492157 1.96497358282 0.764707232838 -2.75193161754 0.0 -0.4 
3.0576576216e+12 -1.11402855313 -0.0476795728909 2.47646997149 0.689328620447 -8.60306413406 0.724769445795 -0.558410759304 
3.15530864138e+12 -1.43262100159 -0.850898803185 0.850558305339 0.546676549439 1.67251802763 0.42074974251 -0.894733479432 
4.0752574786e+12 -1.02955292377 0.989159924105 11.9972561827 0.603686370668 0.261279168427 0.558617039701 -0.4201042643 
12915009339.2 -0.042883575606 0.112402505904 11.3352469548 0.199718490176 1.76440598483 1.14267580619 -0.885251682205 
312978429.704 -0.663014875627 0.675705635915 13.2472910018 0.245936655666 1.02681264353 0.174632099241 -0.4 
11242895.055 -0.600521974408 1.93851588775 13.1519733186 0.746143495399 0.0664746527263 0.0 -0.4 
344907025853.0 -1.68772988928 -0.35520390276 6.44546358744 0.914932343041 -6.16055386805 1.46669450722 -0.543332316717 
17746381033.8 -0.850985806328 -0.677198179618 9.65686779853 0.412516062558 0.759879030165 0.462316332292 -0.878171259819 
522664228.92 -1.31048028427 -0.000967055629849 5.72224422107 0.742981937025 -0.31851031694 0.0 -1.18681570373 
108184532.856 -0.184023417326 -0.496997126916 0.525776077516 0.851728558421 -1.23932946267 1.25475979853 -0.4 
10089115500.4 -0.593303626557 0.0327998145205 13.7462410329 0.749052868837 0.153617848904 0.226738790021 -0.969298549946 
1841028086.59 -0.530955416419 1.91731735171 8.73661458691 0.63526614187 1.45894247889 0.377695241119 -0.729465732377 
114378170.274 -1.28284491068 0.502198843116 9.2036789559 0.724703553805 -7.92188155771 1.17643954208 -1.381243751 
8.97253370721e+13 -0.938838673591 0.472554707857 8.09935621684 0.487485533462 -0.204718232499 0.702201681427 -0.403636858352 
2739371137.34 -1.28646921505 -0.966536636231 2.64299641478 0.412164387526 1.20339006959 0.0 -0.975916002157 
17698575.6015 -0.693796883542 1.85506458654 3.85264789331 0.439529986551 1.92516759025 0.0 -1.11499628907 
9181269436.13 -1.25080828155 1.24509525906 3.39031722359 0.159154685183 -6.29146481151 0.767689848721 -0.508622717674 
40474384766.6 -0.881951378903 0.266061042804 3.88923678887 0.124405405231 0.167434625543 0.286084081932 -0.67663247049 
26552163.9562 -0.0746045256918 1.29659348906 6.01931722614 0.920616303911 1.23861154585 1.33754170138 -0.904371720131 
94488889725.0 -0.0589022944252 0.757265367216 9.04537303156 0.417039527371 0.893673293254 1.39824637683 -1.11418684077 
16965982.5409 -1.66440841458 0.894948233464 8.70633908673 0.38675162223 -1.67658882781 0.5177571652 -0.4 
29934436315.6 -0.598127628409 -0.238450785957 2.60886151082 0.307401102077 1.52901725494 0.838189451637 -0.4 
665925154274.0 -0.833099182926 1.92651909389 12.8180278071 0.754968753977 1.00815948321 1.13092217304 -1.43512569398 
1.50600333264e+13 -0.567356064934 0.507107197755 13.0040025997 0.816192778303 1.02702056436 1.45533731075 -0.431741065221 
41497128.683 -0.799887546782 -0.143092325111 8.73423027501 0.492711909362 -8.78001212719 0.489753834395 -0.4 
6815435911.48 -1.54419261642 1.47172042647 11.8483648062 0.625160122256 0.997101754642 0.341022530052 -0.4 
513558444.966 -1.78421879858 1.4374218044 4.206347537 0.819235259335 1.03888029377 0.173225821773 -0.895747377413 
6.59527237953e+13 0.166280793097 0.886788855805 12.7886540122 0.448419449049 -5.9833717507 0.0 -1.35464773793 
4056326648.93 -0.689464021612 1.73700384506 2.16662373012 0.669466660059 -4.29269937492 0.424128597832 -0.4 
7572010769.19 -0.333448215868 0.352685328252 11.8825458241 0.826609480388 -5.47392704765 0.895597564854 -0.4 
1.43942535443e+12 -0.324019415698 0.180955734421 6.03656930278 0.206476626524 -1.86225338316 0.216253267226 -1.02549191816 
7.47712311702e+13 -0.621316545853 -0.12905089017 9.13157674763 0.0542177777904 -5.08741625653 0.433646545479 -0.536908690539 
3.44179941352e+13 -0.367372743325 -0.508178133108 13.4806695102 0.228884102164 -0.803572969417 0.321561446656 -0.939773093272 
881545699.989 -0.335004828059 1.71016786228 3.8935254232 0.177465509429 -8.38050160618 0.493199676868 -1.17051859254 
56507562.3927 -1.53509366717 0.268634465494 13.4606207447 0.132023104128 -1.50379720337 0.717794645362 -1.19903841126 
98379337548.8 -0.908871260163 1.61757837324 0.561540748568 0.739137784619 -0.816996936679 0.989656724628 -1.03559361973 
622127409294.0 -0.247890444432 0.339467116375 0.897587641275 0.914468931476 1.88848287333 0.53787969093 -0.4 
6689254060.8 -0.11523311806 0.407430587063 2.24739605108 0.750189807251 -6.20015516149 0.0 -1.2788739255 
1.26427743908e+12 -0.69271331854 0.24636613131 2.85556914225 0.951426734724 -9.46762654689 0.484069114615 -0.485546786491 
2.83561748244e+12 -0.31577794026 0.756874359882 3.97013719947 0.989030075395 -7.33911793418 0.403128272286 -0.4 
239307258415.0 -0.307454442382 1.66554905486 0.406238180932 0.455351973735 0.0448846379931 0.0606783467346 -0.847361572922 
5997501663.95 -0.288291958502 -0.137262267305 3.76800385137 0.128150997631 -1.03981207985 1.07469988051 -0.976719030819 
5.15182405206e+13 -0.379698241155 1.56652232322 5.51530156499 0.493506994064 -4.76085931878 0.714154798177 -0.4 
108352853720.0 -1.23414663489 1.43039520561 1.47992204022 0.490972168744 -5.35715902071 0.0151935864742 -0.4 
109847356666.0 -0.91443018291 1.90327451956 12.8625766495 0.28559744325 0.654788676338 0.0 -0.4 
10360504567.0 -0.957922627523 0.707167118612 8.01789063402 0.349973574141 1.47870036217 0.0 -1.05380283269 
36842307925.3 -0.593873563962 0.123731168619 3.05604244795 0.649098887723 0.508044833354 1.64008241122 -0.661282669142 
6.01927634989e+13 -0.842681413462 0.10812798718 9.06417389136 0.954808952703 1.00665702958 0.0 -0.907722837367 
192787934.073 0.0464520560856 0.519384391002 6.71715080903 0.363233256482 -2.8502026843 1.04279059068 -0.4 
112034425.096 -1.27747034476 -0.378006395839 3.31548779273 0.336233432788 -5.7597420018 0.526458467471 -1.02622701588 
1.24186218797e+12 -0.613177902331 1.78252712968 1.97878895224 0.778023035854 0.273724434599 0.768903948686 -1.64290276722 
13971234.2682 -1.35957748068 1.5086778558 2.97753289626 0.537840749337 0.374605577464 0.793119778651 -0.842022547241 
43031424.5734 -1.59671646419 -0.993210474418 1.83267971433 0.625680199952 -1.96168226713 0.665940115773 -0.566966483087 
37601065581.6 -0.507720865215 -0.460355524332 8.94525199008 0.281565590645 -1.90599779301 0.602798209453 -0.466241274521 
8181466021.06 -1.48381032427 1.0493474182 6.16630576526 0.0221580954209 -9.81130346169 0.1345597978 -1.38754826291 
4.2269626267e+13 -0.646046232573 -0.786922803511 7.34916874926 0.908094109655 -3.94471625321 0.680042319104 -1.57005324765 
53045351171.9 -0.0279616024849 1.91287076125 8.20638970416 0.156438793736 -2.9848570345 0.83877462008 -1.52804124601 
697624842455.0 -0.108928211688 0.549225776152 11.4343774746 0.956067440057 0.0524924753686 0.719518565249 -1.45665175944 
239632913188.0 -0.588886347209 -0.333511167701 0.372332349029 0.0937447793141 1.38698586821 0.291024303547 -0.4 
43264178.2326 -1.25964715349 -0.581491996498 10.8192235816 0.44693185652 -9.03363181084 0.914522396973 -0.808407826851 
5.0405680145e+13 -0.976325897528 0.0733644899157 2.39609902311 0.931615828328 1.98742852062 0.431366496916 -0.4 
330490986024.0 -1.22318179562 -0.350768881477 2.60932206478 0.409637546605 1.11719714627 0.626114131201 -1.34293560525 
43138979467.4 -0.952887656343 0.14662323132 11.7149485988 0.128722803901 -0.759678398328 0.466883834435 -0.4 
240314048907.0 -1.56903265723 1.77324599418 6.8746384392 0.942522060228 0.755322810117 0.572168107182 -0.4 
1.18745525439e+13 -1.4917943446 0.825944233064 1.97984467534 0.698733086985 -3.85754604283 0.610700427393 -0.550851622518 
3.39417665646e+12 -1.80483807872 1.34032161336 13.9842486129 0.508112995596 0.81454230263 0.149533485902 -0.584851784034 
15375130.661 -1.54602104438 -0.309302965925 4.99743999969 0.0573997955756 0.241450565704 0.8444701505 -1.5781808112 
18957793.87 -1.30211206892 -0.487775244377 8.6447709062 0.155281986354 1.23125987935 1.3054073292 -1.45272775712 
1585738864.1 -0.654814895067 -0.961424910942 5.27946988989 0.795399469878 -6.98508694184 0.25816413305 -0.854905126016 
12750422.6159 -0.46998127753 0.766560325214 12.3394709815 0.796617569979 0.903021158508 0.359324320302 -0.4 
3.05995337148e+12 0.123689715852 -0.614746536026 6.77008647261 0.0360869935941 1.37689666302 0.613140992961 -0.748155547868 
4523852268.67 -0.951816030587 -0.0190941405169 11.7287787088 0.203088697139 0.12763283747 0.109220177987 -0.57491455034 
5333171054.11 -0.152282652192 0.829877468962 8.26294913669 0.29691721813 1.3441244132 0.218694336006 -0.481115581141 
5.48677700945e+12 -0.23624569805 0.804935846754 4.5765657409 0.325672136379 0.419171230426 0.0 -1.27977220632 
4.11536600021e+12 -1.15531983122 0.762722666666 3.0074719175 0.209433068945 -2.60788094772 0.502102519931 -0.465714805625 
1592073580.23 -1.04547801714 0.100889799956 2.27243912056 0.542756114442 0.513578714694 0.297871401376 -0.99690646541 
8373069238.3 0.15627020348 1.8182051604 9.26692378294 0.0431924544557 1.83040198885 1.05423902674 -1.23378367901 
28137098.9056 -1.18728791895 -0.534301849562 0.744202348526 0.597432173186 0.532292755598 1.08216065567 -0.4 
1.05806244179e+12 -1.48333371679 0.731602051034 5.64320128891 0.512955336305 0.779118364592 0.177880338241 -0.804765159091 
63068298834.7 -1.71336274128 0.80372221221 10.2606022147 0.390511642823 -5.56245828838 0.400564108457 -0.4 
9.78228365816e+13 -0.432770563629 0.115626442755 7.85819341435 0.491177638137 0.113292927707 1.95562290764 -0.4 
5.53084985965e+12 -1.83281423365 0.640192599407 13.3145893634 0.942519291017 0.223076197648 0.622441704984 -0.793375114294 
166371144.59 -1.0154820255 0.760183495835 5.93466602661 0.18798425852 1.24578763129 0.387478606376 -0.939881789676 
1.64325547287e+13 -0.48180621617 -0.670404875906 6.21439878004 0.0493858178705 1.65583569403 0.838295715579 -0.972933497935 
676411565433.0 -0.299342123871 -0.386454854159 10.1694456227 0.871605567391 -4.34929688289 0.617352254041 -1.2920700756 
5.54416725483e+12 -1.16743399255 1.9846623229 1.4220875755 0.292507050178 -8.22086888678 0.732509519772 -0.4 
67371175372.5 -1.83442004379 1.00212676095 12.838043074 0.441547109153 -9.65256623775 0.290078179713 -0.4 
15923466.3388 -0.746825269227 1.64874010469 0.43634740709 0.486148775446 0.558984569629 0.0290395085672 -0.641447835295 
2.20273287815e+12 -0.972633831428 1.60931200577 9.19574040349 0.897214540759 0.531724122347 0.879717230018 -0.4 
4.24878858118e+13 0.0173504180071 1.77460555504 1.65462988492 0.382868564867 1.86409793106 0.589990798416 -0.4 
542626618.952 0.156217440375 1.11628117071 6.94809076716 0.0851608627731 1.26497293429 0.617640824884 -0.4 
293912182723.0 -0.764661757136 -0.365018601934 12.6326567745 0.402614475651 -5.2272138504 0.0 -1.1964213701 
212648070.703 -0.533250318521 0.729984916496 4.45372092869 0.508637401944 1.48255513475 0.160730546704 -1.07851014573 
185053449550.0 0.0648804904972 1.62030934562 1.01138400127 0.338291219846 0.879694570633 0.0916252810993 -0.747077005152 
15365728.1068 -1.82461858836 -0.687212061862 1.23667200219 0.447212481215 -0.356678684887 0.379274390931 -0.563289926188 
6.35020079725e+12 -0.603041124437 1.03412409021 0.351073739143 0.0371102140363 -8.13198571249 0.0446490753065 -0.4 
81439525.3231 -0.919902934363 1.16159281839 4.07467093951 0.476509668673 -4.84975266544 0.790444179112 -1.138695502 
5.70404898117e+13 -0.0957239214614 0.744947199294 0.352957297896 0.892854504991 1.57279594513 0.179712924405 -1.05444729977 
6.40392736178e+13 -1.89058662383 0.722783167509 0.376765979314 0.607341712705 -9.11835407946 0.0 -0.878715565256 
1.67810455753e+12 -1.74814301656 0.296196051178 3.38321199593 0.604365989356 1.39372264631 1.37323689861 -0.979335781923 
303952704.802 -0.591669186617 -0.0939370455136 12.709182743 0.38861478703 1.41283276267 1.04914318007 -0.75142601682 
17442302405.4 0.105620385132 0.477610657524 0.301696844237 0.967291660454 0.315826344712 0.0748178342529 -1.01887967168 
1.96470256816e+13 -0.782870641938 1.14220084268 3.330145394 0.211534843338 -9.45617015731 0.0 -0.978704661751 
63258517443.4 -1.58789692682 -0.511432654943 4.48405767703 0.431920475946 -4.18247099982 0.0970414409962 -0.4 
4.46928372693e+12 -1.20466659015 -0.946327402063 5.20908752224 0.845723684823 -4.40817827552 0.519233715373 -0.4 
10443501518.5 -1.79382933837 -0.164391979302 4.25060372845 0.849483848806 1.05907011637 1.15971902559 -0.592014821756 
251779256.296 -0.499124451949 1.42813894187 7.79621753149 0.770952157461 0.447852322428 0.889594350603 -1.18005840855 
2061535824.06 -0.242774245082 -0.450361719912 12.6168844087 0.858320368163 0.696916082722 0.272453492379 -0.658470345191 
789572803964.0 -1.95046682968 -0.366920035713 3.5696799946 0.270857086823 0.25448342193 0.482768045284 -0.691323984778 
3352311577.8 -1.44690305709 -0.855507937265 2.97510942076 0.801728548226 -0.383551831089 0.453278141169 -0.904312708891 
5.90821100263e+12 0.135637173462 1.54643482547 9.8097105211 0.464518585882 1.14978616193 1.16085838432 -0.9102340832 
1.45524401813e+12 -1.79752846442 -0.914943259256 4.07263417842 0.915460274846 1.02299409629 0.952741632181 -0.795658162315 
16305456335.5 -1.73136694428 0.933149638783 11.2966184328 0.0227993948581 0.332781055974 0.23787681599 -0.4 
31759685.5243 -1.63574093819 -0.710977330812 7.70038118948 0.730526390571 -6.31406620421 0.898346615656 -1.53781031745 
59471785137.9 -0.447138454614 -0.0144985562463 1.78293977787 0.202719255908 -5.34766314476 0.0 -1.19623347477 
3.55273077389e+13 0.050646437602 1.31513138179 9.29071570094 0.702125252604 -1.2081187409 0.140964818184 -0.865314037469 
47246714854.9 -0.194543552253 1.13820544356 7.80132076901 0.563024281536 -8.1149244624 0.704954030742 -0.523534705824 
2.59044652975e+13 -1.54288822362 0.709194335213 5.78701441849 0.982877001205 -6.9503312101 0.575553371602 -1.68685037782 
556121730.55 -0.865227372927 0.266875005748 7.8914670403 0.754820582011 -0.860682031402 0.32835706437 -0.4 
6.89393405965e+13 -1.21964816591 1.89502121124 3.70023254562 0.54606991856 0.0782582833967 1.16971000669 -1.06509247392 
191881770773.0 -1.02828846188 1.92107643462 8.81287892451 0.288420989838 0.839120028084 0.455481891186 -0.4 
4.31355278007e+12 -1.05400008512 1.6095202679 8.82955050381 0.991823966605 -6.91286056273 0.0 -0.858408713401 
607673261.56 -0.17956882416 1.49290891224 7.82173317028 0.31723726163 -2.66138722895 0.750175218739 -0.654416961144 
2.55785183379e+12 -0.546496284255 0.0902712156528 7.59682502914 0.074936029878 -9.45761615647 0.487318991415 -0.737566599356 
59056176268.6 -0.32613100582 0.299823081427 4.38959065806 0.906768612175 0.170850857301 1.0328700313 -0.485221971378 
2.17275788487e+12 -1.66031414803 1.93930939825 9.2750089678 0.268934909078 1.73183036997 0.527174547213 -0.709940895412 
23110852386.3 -0.772751135697 1.16944934327 5.85246733594 0.119901700043 0.71590503067 0.799935695604 -0.4 
42309750.5634 -0.286304252592 0.0880152842306 9.86830157514 0.362697019514 -9.70956570938 0.0 -0.669785758756 
2.79486216826e+13 -1.10768366517 -0.71723495811 3.98506332206 0.983128629003 0.139809324906 0.0 -0.4 
4.95490780126e+13 -0.479737638963 -0.260537192082 5.33159233684 0.458041069108 0.624455283737 0.962301408667 -0.550379837976 
20685488.0551 -0.915932726447 1.48177137291 9.00438566037 0.456681444088 -3.87605668818 0.125505765946 -0.612861304113 
117210413353.0 -1.4892280727 1.60326325469 12.3460313627 0.89101909307 1.77378044571 0.74118463902 -0.676805585247 
14948374.6195 -0.9182575644 1.17584632966 8.29177594519 0.339088351585 1.49687285583 0.661529815252 -0.876069268078 
5.33717877758e+13 -0.883127798903 -0.300021801514 9.55673860296 0.861696242018 0.91700142805 0.542975593159 -1.05173919279 
9876262466.95 -0.0618801700599 1.16670162028 4.31575972308 0.571101480126 0.0102327074132 0.227123240032 -0.4 
8103431395.01 -1.72140969295 -0.940329521096 9.48747246669 0.43055882966 0.0472665745424 0.705193157985 -1.03900231399 
4.10346423042e+12 -1.70514192329 -0.501746068089 0.612876672526 0.647619057196 0.724129150812 0.0 -0.974352974883 
355957476430.0 -0.302137139727 0.674239573689 13.4959787364 0.901663963598 -4.47520795719 0.934538860795 -0.838138178476 
11077109.3826 -0.762651951185 0.313720327853 13.1498730533 0.159457131856 1.62708356592 1.00864476012 -0.475020257167 
27783284282.9 -0.723995562881 0.64597328216 9.04817652023 0.75912257647 1.08933219151 0.738860179078 -0.789239057221 
1.39081699402e+12 -1.18676549423 -0.600716007873 6.63132294527 0.161585527618 0.363053865885 1.11340113805 -1.00068929554 
1.26249279299e+13 -0.323835324608 -0.88097364735 6.38422999511 0.483437888397 1.05499902552 0.0 -0.668739460364 
29923735158.0 -1.72928717917 -0.836124244705 9.63837055832 0.0977048703909 1.98002631272 0.00119374894503 -1.03254743289 
794356568077.0 -1.07465224906 0.693108464081 11.0957593028 0.929613325636 -2.86135461501 1.61799498887 -0.800782023465 
9.94583292823e+12 -1.66805252254 0.132780638143 13.531843045 0.0890242259895 -4.09858444769 0.179752417624 -0.4 
5419496654.32 0.0849673724005 -0.124874833541 7.3296409638 0.799033954014 -6.20419642296 0.270697578514 -0.5035040843 
8.24722620866e+12 -0.32884628906 1.40819321663 4.10627235345 0.256454007737 -3.89375807809 0.550275683593 -0.909353126127 
3.30533409277e+12 -1.77512845151 0.246234925194 11.9644596125 0.398651074692 -3.71130091227 0.194288019404 -0.839966650368 
3.52337422533e+12 -1.76797655327 0.89224304189 12.4120790512 0.575678342588 -8.18827259842 0.604718938198 -1.91662802003 
24868623878.3 -1.35249984621 0.964510007843 11.8557645316 0.0538797289574 -5.98603048906 0.523853680593 -0.419274292478 
1.07206715529e+13 -1.09837142295 0.792555582912 0.859024481025 0.926257535517 -6.72237650408 0.945613817248 -0.652410819439 
289942014.378 -0.824661530399 0.94848789152 3.52236531333 0.17091089332 0.865728071412 0.711679517266 -1.09068423992 
1205180408.73 -0.16462786427 -0.367835231062 9.93627854723 0.56425949196 1.43448795554 0.441011630003 -0.776987630332 
74410616050.3 -1.77494835912 -0.235118455951 12.2949261713 0.297873049382 -6.02371792389 0.917808696493 -0.692729963725 
1738188726.6 -0.352408488465 1.26817840768 12.2762807331 0.474065075961 1.19199293903 0.525787648128 -0.4 
6.94920175081e+12 -0.545026770139 1.51175750992 1.3440398657 0.791572883711 -9.64057463191 0.0 -0.481411548299 
5.83463652812e+12 -0.857869823439 1.41829985741 2.27467002868 0.832651622632 1.65977431686 0.607344372193 -0.4 
6.26415679521e+12 -1.96508134106 1.08927257463 12.3463574948 0.355326267819 -3.13352333749 0.430260936922 -0.4 
16395838.1642 -0.821627638946 1.21414128167 13.7968056328 0.937591399552 1.26380659122 0.627778315522 -0.552932153163 
3158263702.14 -0.240949113087 0.413175341779 10.8170069857 0.240898693512 -9.37137833506 1.22172720035 -1.15045623859 
61298284.9071 0.00798569508418 -0.375159296068 1.88359009084 0.837865540519 1.13645614905 0.0 -1.18786150428 
28509272.0144 -1.35574245655 -0.980381932497 10.9415777061 0.746514838914 1.82292722763 0.448298297008 -1.10203398446 
2991673485.22 -1.87229881652 -0.850839257718 12.07906021 0.39060637525 1.53594044422 0.663262730014 -0.848203061569 
24716416.3742 -0.377530534377 -0.304525852199 10.8815195947 0.715049942063 1.53491353851 0.0 -0.4 
1344890403.26 -0.215927070225 0.169530129301 0.189759522032 0.618386458403 -2.82393126688 0.0013798550649 -0.66756980159 
41803863.8127 -1.90285372355 1.92852809567 6.21224159758 0.390323844104 -6.09153142399 0.0 -1.55709286096 
34092447.5644 -0.151146287653 1.98878508745 6.11148125174 0.799368892106 -2.7801184358 0.0 -0.4 
34928815.2011 -0.948220375798 1.39065694795 4.06616644579 0.721337418065 0.623082761591 0.233441019379 -0.446408719195 
1.06326576751e+12 -1.70950613499 1.93743322676 5.59129725641 0.673976571257 1.95860018646 0.157290164358 -1.50901165167 
3.42713798015e+12 -1.77288695758 -0.910031329674 10.0046763141 0.0692840300246 1.54795214341 0.594588923788 -0.895484833554 
96640601950.1 -0.629665823733 1.80630534996 10.2685671962 0.466909039834 1.74180173827 1.5651265728 -0.4 
13408919239.7 -0.239019516931 -0.753416554337 13.5629171862 0.987265093723 -0.123734724146 0.0 -0.4 
231329053199.0 -1.71207696986 1.87451533069 3.03798793177 0.777197679376 1.00898579417 1.32691170931 -0.408150546012 
4.54330662355e+12 -0.0312466044175 -0.333433127706 5.77181132661 0.140921056832 1.17465562387 0.551748131467 -1.17888143401 
7.98965213436e+12 -1.32961934054 0.0615036618475 7.03603453299 0.38985542332 -2.88313822882 1.48078762127 -0.4 
2.08744974498e+12 -0.356944548433 1.56758830764 2.19153402019 0.192161038941 1.59779653137 0.686309504029 -0.4 
1313145435.59 -1.80145454158 0.945241741685 12.0002870379 0.023766059319 -3.55750675935 0.778825879148 -0.791927047535 
538472463799.0 -1.37153694732 -0.537493996469 11.8040204607 0.679395603443 -0.867944541926 0.424904452284 -0.4 
20559229.2082 -1.41228482853 0.301455744229 7.4210932008 0.357628661931 -1.58505878182 1.39085370629 -0.730733247988 
81996273599.5 0.138920607374 1.73021857649 8.19766646254 0.15944596335 -0.453188807012 0.697927953127 -0.4 
20375493.4308 -0.252191052276 0.819955628929 11.0963102283 0.203812649397 -1.64637442642 0.81797505138 -0.734228007567 
3.99565861544e+12 -1.94300516502 -0.817562437732 1.00121570017 0.182219812245 1.81589565587 1.01350920112 -1.03766106245 
48941135859.1 -0.137455112392 0.0769365197917 1.54244988331 0.575256584985 0.289954000718 0.61824215846 -1.27251775818 
43278260254.1 -0.680950377574 -0.920547618843 2.30850753413 0.547272357065 -8.97761297455 0.0 -0.761078637298 
1480127217.32 -0.446602851852 0.316405676795 1.67852306753 0.63816714698 -3.95800242695 0.463561990343 -0.435643255392 
14455459.1397 -0.404465523912 1.48288797301 6.07796915418 0.900196160259 -2.78722604931 0.356293157365 -1.21149529701 
1605920694.5 -0.201890920557 1.44478684405 10.7276877475 0.88939665859 -6.57761620502 0.624501166826 -0.700143498163 
22689272.2269 -1.28414770776 1.3628323624 11.5257328157 0.335895051846 1.28711300101 0.229738141386 -0.4 
44749467343.5 -1.1997437981 0.349749750407 8.28346843179 0.63539443178 0.0787261576873 0.303441158229 -1.31185675504 
24668163789.1 -1.18378008195 0.195676968152 1.79183144291 0.391937276777 -8.5416838882 0.818655215819 -0.684767431989 
168661110.273 0.00724139640326 0.847781497663 7.51830023685 0.0254126343959 -5.08891168018 1.47092317373 -0.917339967548 
15915847997.8 -1.40873336273 0.466608972445 9.74959103978 0.782663497533 -3.90197600456 1.37639006301 -0.701457117077 
82540638.7482 -1.7921283166 0.759135480509 11.9082001146 0.615131899439 0.157495434377 0.0 -0.929815214108 
103070572654.0 -0.0246742857783 -0.608326788879 0.296623774276 0.332173611639 -0.463583317178 0.826853737249 -0.4 
1873803434.13 -1.63285432955 1.58212552791 2.34612307978 0.840636304875 -7.41561760747 0.273061989712 -0.4 
167398983223.0 -0.682921962761 0.233277152747 10.3091065378 0.14382281626 1.87179780941 0.398071852433 -0.961435957913 
20451171041.1 -0.228877134969 1.50993455183 12.6760791864 0.546888212539 0.390793830493 0.931192923996 -0.578101571114 
13829386.7306 -1.42079379223 0.0865931881781 13.3866755499 0.528458456471 -4.99589552138 0.845883367092 -1.20315721871 
648498256214.0 0.140574280189 0.729863965711 4.9898682091 0.209957754217 -8.60970920406 0.149782031163 -0.676876745414 
1286672716.88 -1.09030529839 -0.123999011853 1.6153832908 0.700166895026 -0.271604244265 0.950614492618 -0.643861326176 
3.67562157481e+13 -1.26132386508 -0.937479019928 4.43357858045 0.859353639111 0.586038097149 0.389519140497 -0.899220291437 
16686015768.1 -1.0754788154 1.92992185689 0.701793418444 0.497522112096 0.11366514978 0.322803409976 -0.4 
154121438.188 0.0529917594285 1.18743204812 10.8221825248 0.380613567456 1.21368281998 0.890850115937 -0.4 
20155405985.8 0.138806176815 -0.867624055143 9.87742686419 0.921038606341 0.411494603197 0.870511551363 -0.4 
99374963.7134 -0.321619067738 1.28266286959 13.7515758678 0.37511675096 -5.26587100677 0.0 -0.4 
285409602.834 -1.7175510071 -0.63777855474 10.0091339552 0.988257106461 -5.79723225129 1.07747120614 -0.4 
4455160107.51 -1.78318820973 1.34243700457 6.79686536704 0.259675810299 1.3058903014 0.0 -0.828299943873 
2.03444763248e+12 -0.997058961049 -0.481908570925 8.69806239173 0.0455066425898 -2.17905705377 0.9830928313 -0.4 
6.55857446492e+12 -0.692806483709 1.4922262474 13.0313021532 0.325047832344 0.688641217773 0.55839107799 -0.4 
2.68593541904e+13 -1.08757741098 1.88125352595 12.3800720382 0.569382786764 -7.71893080832 0.27261122754 -1.09345000985 
10432809.2906 -0.529547313944 0.321627266451 8.02541322228 0.515360339571 1.66823313175 0.107515700018 -0.4 
